customer_id,age,annual_income,spending_score,days_since_last_purchase,credit_score,signup_date,region_Central,region_East,region_North,region_South,region_West
4276,33.0,8157.06,2.3,50.3,603.0,2023-06-05,False,False,False,False,False
4277,39.2,43611.284,25.2,78.7,656.6,2022-03-14,False,True,False,False,False
4278,37.8,28966.257999999994,58.8,63.4,656.0,2023-04-17,False,False,False,True,False
4279,34.0,36777.454000000005,35.8,36.5,505.0,2020-08-21,False,True,False,False,False
4280,34.8,67189.798,9.3,28.9,685.0,2021-12-13,False,False,False,True,False
4281,43.0,90658.31,65.9,170.2,578.0,2021-12-21,False,False,True,False,False
4282,25.0,39506.382,22.0,214.4,677.0,2024-09-27,False,False,True,False,False
4283,48.0,21867.73,38.5,63.2,582.0,2022-07-26,False,True,False,False,False
4284,36.2,23943.202,27.8,13.2,557.0,2023-06-18,False,False,False,True,False
4285,25.0,54684.581999999995,26.0,35.6,559.0,2020-12-19,False,True,False,False,False
4286,38.8,4830.55,31.1,41.2,682.0,2024-07-24,False,False,False,False,True
4287,29.0,51158.42,9.6,85.1,625.0,2023-10-11,False,False,False,True,False
4288,37.0,49685.23,19.98,66.1,694.0,2023-12-16,False,False,False,True,False
4289,53.0,36904.8,14.3,43.4,792.0,2024-06-27,False,False,False,True,False
4290,42.0,91504.818,20.1,68.4,784.0,2021-09-01,False,False,False,True,False
4291,29.2,21206.97,21.4,1.5,522.0,2023-06-12,False,False,False,False,True
4292,28.8,19748.136000000002,53.5,89.9,542.0,2023-04-23,False,True,False,False,False
4293,18.0,45569.598,51.6,14.3,688.0,2020-06-22,False,False,True,False,False
4294,32.0,111909.198,31.2,64.1,565.0,2023-10-08,True,False,False,False,False
4295,49.0,173242.52,59.7,7.3,700.0,2020-10-01,True,False,False,False,False
4296,18.0,16384.89,60.4,7.3,513.0,2021-10-03,False,False,False,True,False
4297,22.0,19774.69,21.3,2.2,644.0,2020-08-29,False,False,False,True,False
4298,38.6,33778.085999999996,14.0,144.6,726.0,2021-05-03,False,False,True,False,False
4299,23.0,60188.16599999999,39.0,55.7,526.0,2021-09-17,True,False,False,False,False
4300,36.0,34081.436,21.5,27.0,641.0,2020-08-27,False,False,False,True,False
4301,29.0,40228.64600000001,47.4,93.0,622.0,2021-01-09,False,False,False,False,True
4302,18.0,78655.972,30.6,59.0,699.0,2022-02-03,True,False,False,False,False
4303,23.0,55685.65,36.7,58.1,596.0,2023-11-21,False,False,False,False,True
4304,30.8,40567.306,52.3,40.1,536.0,2020-10-16,False,False,True,False,False
4305,33.6,53819.076,29.1,0.5,448.0,2022-11-12,False,False,True,False,False
4306,18.0,76871.77,18.9,17.9,756.0,2022-03-06,False,False,False,False,False
4307,40.2,74488.018,29.3,6.9,717.0,2022-05-06,False,True,False,False,False
4308,43.0,47252.795999999995,10.4,65.2,648.0,2023-05-06,True,False,False,False,False
4309,32.0,43310.55,30.5,17.2,646.0,2020-10-09,False,False,False,False,True
4310,26.2,82943.22,34.2,35.9,684.0,2023-03-23,False,True,False,False,False
4311,35.0,39644.072,19.4,26.2,727.0,2022-02-24,False,False,False,False,True
4312,42.4,46546.60799999999,24.68,9.3,489.0,2022-05-16,False,False,False,False,True
4313,40.0,86034.21,17.6,190.7,621.8,2021-01-15,False,False,False,False,True
4316,47.4,65660.31000000001,65.3,105.4,665.0,2023-01-05,False,False,False,True,False
4317,33.4,35664.122,28.3,40.2,731.0,2023-11-21,False,False,False,True,False
4318,48.0,101468.872,21.8,89.2,417.0,2023-08-14,False,False,False,False,True
4319,32.6,380250.85,60.9,9.8,543.0,2020-12-20,False,False,True,False,False
4320,30.0,79195.97,27.2,8.5,660.0,2023-02-10,True,False,False,False,False
4321,34.0,35175.83,24.8,132.9,670.0,2020-12-07,False,False,True,False,False
4322,33.0,37534.464,19.0,136.9,634.0,2022-09-29,False,False,False,False,True
4323,49.0,39238.12,62.1,37.6,639.8,2021-08-14,True,False,False,False,False
4324,29.6,30528.2,45.7,122.5,594.0,2020-10-14,True,False,False,False,False
4325,34.2,99409.63999999998,45.0,66.1,639.0,2021-01-18,False,False,False,False,True
4326,47.0,48510.3,69.6,12.3,513.0,2021-10-06,False,False,False,True,False
4327,34.0,19188.18,26.6,23.9,582.0,2024-09-20,True,False,False,False,False
4328,45.0,27953.776,37.36,8.8,643.0,2022-07-12,True,False,False,False,False
4329,55.0,68887.48800000001,48.9,89.2,690.0,2023-06-22,True,False,False,False,False
4330,42.8,41336.61200000001,23.8,253.0,577.0,2020-04-19,True,False,False,False,False
4331,43.0,79969.59400000001,32.5,47.4,611.8,2024-11-07,False,True,False,False,False
4332,21.0,48831.534,65.4,64.0,609.0,2022-01-05,False,False,False,True,False
4333,44.0,70732.566,18.5,82.2,710.0,2020-01-20,False,True,False,False,False
4334,33.0,17102.726,46.6,15.2,648.0,2022-09-19,False,True,False,False,False
4335,40.0,54590.27,10.5,24.6,738.0,2020-10-06,False,False,False,False,True
4336,27.0,31261.29,61.7,31.9,726.0,2021-02-03,False,False,False,True,False
4337,18.0,39439.842,19.2,54.2,590.0,2024-07-27,False,False,True,False,False
4338,36.6,67286.678,24.8,114.0,661.0,2022-02-25,False,False,False,True,False
4339,18.0,37280.25,24.4,17.6,738.0,2023-02-24,False,False,True,False,False
4340,31.0,31988.763999999996,13.0,38.2,611.0,2022-11-01,True,False,False,False,False
4341,46.0,38443.848,32.6,83.5,669.0,2023-08-30,False,False,True,False,False
4342,37.0,73827.594,35.7,5.5,578.0,2022-10-10,False,False,True,False,False
4343,33.6,111013.62,8.7,43.2,632.0,2022-04-17,False,False,True,False,False
4344,40.2,87076.59599999999,30.1,9.4,629.0,2023-11-03,True,False,False,False,False
4345,27.8,46317.634000000005,21.5,46.5,700.0,2022-10-04,True,False,False,False,False
4346,35.2,77537.42,30.3,87.6,619.0,2022-05-01,False,True,False,False,False
4347,34.0,47449.348,57.8,16.2,667.0,2023-12-25,False,False,True,False,False
4348,18.0,58786.365999999995,37.8,113.6,680.0,2024-09-16,False,False,False,False,False
4349,23.0,54315.576,33.17999999999999,24.5,587.0,2022-06-28,False,False,False,False,True
4350,33.2,47655.924000000006,18.18,12.7,618.0,2022-09-27,False,True,False,False,False
4351,31.2,47090.44,53.7,37.6,687.0,2020-12-08,False,False,True,False,False
4352,38.6,53313.87,24.8,125.3,797.0,2020-06-18,False,True,False,False,False
4353,32.0,16223.95,10.0,4.3,549.0,2023-03-03,False,False,True,False,False
4354,18.0,59472.364,6.7,23.8,692.0,2020-03-04,False,False,True,False,False
4355,32.2,6444.34,41.7,63.5,747.0,2024-06-17,False,True,False,False,False
4356,40.8,53424.62,24.740000000000002,26.6,658.0,2024-04-07,False,False,True,False,False
4357,37.0,61591.21,7.3,4.4,578.0,2021-03-27,False,False,True,False,False
4358,31.0,30705.248,35.0,24.2,646.0,2021-08-21,False,False,False,False,True
4359,29.8,82325.972,32.9,103.2,573.0,2020-03-07,False,False,False,True,False
4360,37.4,32012.876,30.5,206.6,610.0,2021-07-16,True,False,False,False,False
4361,38.0,34340.464,48.3,2.4,681.0,2021-04-05,False,False,False,False,True
4362,28.4,37691.07,6.6,50.5,645.0,2023-01-06,True,False,False,False,False
4363,38.0,42993.788,15.5,6.7,645.8,2021-08-14,True,False,False,False,False
4364,31.8,67650.776,10.7,68.4,556.0,2020-12-10,False,False,False,True,False
4365,35.8,43483.188,31.9,0.5,601.0,2024-05-17,False,False,False,False,True
4366,39.0,91652.52,20.8,0.9,699.0,2022-07-25,False,False,False,False,False
4367,28.0,33510.054000000004,36.9,90.0,516.0,2023-03-04,False,False,False,False,False
4368,35.0,40847.371999999996,0.3,4.6,692.0,2024-02-29,False,False,True,False,False
4369,26.0,34266.198,9.0,21.8,626.0,2024-05-01,False,False,True,False,False
4370,37.0,54652.53199999999,51.7,190.3,609.0,2024-04-17,False,False,True,False,False
4371,41.0,10887.1,31.9,253.0,712.0,2022-10-11,False,False,True,False,False
4372,44.6,23778.34,28.7,10.6,611.8,2023-01-30,False,False,False,False,True
4373,21.0,68461.284,18.0,49.4,643.0,2022-11-12,False,False,False,False,False
4374,36.0,47326.76,62.6,49.1,760.0,2020-08-19,True,False,False,False,False
4375,46.0,73096.42399999998,26.7,36.1,686.6,2023-03-18,False,False,False,False,True
4376,42.0,50213.71200000001,23.6,155.2,527.0,2020-08-21,True,False,False,False,False
4377,18.0,6961.2,49.0,84.2,844.0,2021-07-02,False,False,False,True,False
4378,59.0,37674.44,13.0,86.8,606.0,2024-05-06,False,False,True,False,False
4379,38.0,34722.034,21.119999999999997,18.8,658.8,2023-01-17,False,False,True,False,False
4380,34.4,44747.65,19.939999999999998,34.2,715.0,2024-08-13,False,False,True,False,False
4381,32.8,36250.54,40.42,40.1,585.0,2022-01-21,False,True,False,False,False
4382,37.0,50865.596000000005,65.3,21.3,800.0,2023-01-15,False,False,False,True,False
4383,26.0,13263.19,33.22,6.0,708.0,2024-08-11,False,True,False,False,False
4384,40.4,49732.729999999996,30.7,8.1,820.0,2024-03-29,False,False,False,False,True
4385,27.0,24266.612,16.2,12.0,566.0,2020-03-26,False,True,False,False,False
4386,32.0,48692.73,26.82,13.7,752.0,2024-04-05,True,False,False,False,False
4387,31.0,19214.6,50.3,16.6,585.0,2024-01-12,False,False,False,False,False
4388,35.4,50430.462,35.3,17.7,677.0,2022-06-22,False,False,False,True,False
4389,36.0,310948.52599999995,13.3,36.5,664.0,2023-01-23,False,True,False,False,False
4390,26.0,60221.528000000006,26.2,42.7,761.0,2021-03-23,False,True,False,False,False
4391,37.0,32901.46399999999,8.2,22.2,715.0,2022-05-20,False,False,True,False,False
4392,28.8,42003.564,7.0,142.7,613.0,2020-07-28,False,False,False,True,False
4393,38.0,65922.51400000001,8.6,48.3,737.0,2024-02-16,False,False,True,False,False
4394,28.0,35418.55,42.0,92.9,643.0,2024-08-26,False,False,False,True,False
4395,37.8,41605.17,26.8,154.8,705.0,2023-08-31,False,False,False,True,False
4396,39.2,51998.636,50.5,10.7,674.0,2024-03-18,False,True,False,False,False
4397,39.0,60447.26,21.6,33.5,633.0,2021-05-21,False,False,True,False,False
4398,23.0,24832.28,49.9,34.1,544.0,2021-09-01,False,False,False,False,True
4399,30.4,57009.764,11.3,26.3,666.0,2024-11-26,False,False,True,False,False
4400,41.4,36052.232,42.2,0.5,596.0,2020-03-07,False,False,False,False,True
4401,33.4,54955.402,48.3,101.6,552.0,2022-07-10,True,False,False,False,False
4402,47.0,50883.56,27.2,7.1,716.0,2021-06-22,False,False,False,True,False
4403,24.0,31317.428000000004,9.2,324.0,624.6,2021-12-14,False,False,True,False,False
4404,37.2,30765.44,13.0,89.0,506.0,2024-10-31,False,False,False,True,False
4405,27.2,46779.602,15.6,52.1,650.0,2024-07-30,False,False,True,False,False
4406,41.4,89100.186,37.2,10.1,638.0,2020-06-27,True,False,False,False,False
4407,33.0,44278.8,65.6,43.5,645.0,2022-06-18,False,False,True,False,False
4408,30.0,43896.40800000001,6.1,18.2,645.0,2024-11-07,True,False,False,False,False
4409,29.8,58207.348,30.1,17.4,570.0,2020-08-28,False,False,False,False,False
4410,45.0,56156.547999999995,13.1,106.2,718.0,2024-05-07,False,True,False,False,False
4411,26.0,44039.46,23.98,28.7,733.0,2024-07-20,False,False,False,False,True
4412,34.0,64521.424,26.0,35.9,718.0,2021-04-30,False,False,False,True,False
4413,38.4,56780.95,36.9,111.1,622.0,2021-03-05,False,True,False,False,False
4414,18.0,26272.79,50.022000000000006,5.5,697.0,2024-07-18,False,False,False,True,False
4415,29.6,13636.29,33.3,54.2,657.0,2024-02-19,False,False,False,True,False
4416,42.0,17779.14,33.12,51.8,624.0,2023-04-19,False,False,True,False,False
4417,38.0,41112.434,34.7,33.2,750.0,2023-11-12,True,False,False,False,False
4418,18.0,49383.29,27.7,106.2,578.0,2021-12-19,True,False,False,False,False
4419,30.0,64632.822,48.7,171.8,675.0,2024-10-29,False,False,True,False,False
4420,18.0,52029.168,42.4,37.6,517.0,2023-12-26,False,False,True,False,False
4421,51.0,37092.198,29.0,36.5,679.0,2023-06-03,False,False,False,True,False
4422,21.0,48988.702000000005,18.78,41.8,597.0,2023-07-19,True,False,False,False,False
4423,50.0,45877.73,21.6,77.1,619.0,2022-05-26,False,False,False,True,False
4424,46.0,39810.11,58.9,66.2,627.0,2020-12-05,False,True,False,False,False
4425,24.0,37458.054,22.6,15.1,473.0,2023-06-15,False,True,False,False,False
4426,29.2,36992.98,16.3,4.0,521.0,2020-10-12,False,False,True,False,False
4427,39.0,63986.64599999999,18.6,178.9,716.0,2024-05-26,True,False,False,False,False
4428,31.4,36960.83,47.0,18.2,658.0,2021-02-27,False,True,False,False,False
4429,36.0,48017.308000000005,37.2,61.1,767.0,2024-07-24,True,False,False,False,False
4430,29.0,58991.03200000001,9.3,105.8,541.0,2021-02-27,True,False,False,False,False
4431,18.0,34038.542,35.2,21.4,718.0,2024-07-07,False,False,False,False,True
4432,18.0,104005.482,18.7,60.5,687.0,2020-05-01,False,True,False,False,False
4433,37.2,35996.75600000001,66.6,6.9,743.0,2023-03-13,False,True,False,False,False
4434,28.0,21818.18,6.2,210.3,641.0,2021-12-19,False,False,False,True,False
4435,33.8,124746.35,15.1,3.6,659.0,2022-12-26,False,False,False,True,False
4436,25.4,44636.630000000005,54.1,34.6,580.0,2021-07-29,True,False,False,False,False
4437,49.0,39798.35,39.2,46.2,628.0,2023-05-07,False,False,True,False,False
4438,40.6,66887.95,23.839999999999996,93.8,644.4,2023-01-08,False,False,False,True,False
4439,30.0,152466.082,22.8,7.7,544.0,2020-12-10,False,False,False,True,False
4440,41.0,48334.632,33.1,34.9,661.0,2021-10-24,True,False,False,False,False
4441,36.0,8896.68,8.9,21.4,725.0,2023-12-12,False,True,False,False,False
4442,37.0,93221.764,51.6,22.4,744.0,2021-08-22,False,False,False,True,False
4443,41.0,94907.69600000001,22.6,90.5,585.0,2021-08-15,False,False,True,False,False
4444,43.0,39893.507999999994,1.2,0.3,647.0,2023-03-18,True,False,False,False,False
4445,18.0,42908.551999999996,31.6,83.0,639.0,2021-07-01,False,True,False,False,False
4446,39.2,36768.268,14.1,99.8,768.0,2024-10-23,False,False,False,False,True
4447,38.2,66686.448,37.2,139.0,793.0,2022-11-19,False,False,True,False,False
4448,36.0,23338.17,42.0,59.2,546.0,2023-10-23,False,True,False,False,False
4449,32.8,26760.85,33.7,24.3,689.0,2024-07-27,True,False,False,False,False
4450,52.0,65650.5,26.7,33.4,692.0,2020-07-14,False,False,False,False,True
4451,42.0,34882.028000000006,26.5,209.9,634.0,2020-10-04,False,False,True,False,False
4452,29.0,66265.47200000001,58.1,127.8,549.0,2024-03-16,False,False,False,True,False
4453,32.0,76570.546,27.6,37.4,706.0,2024-05-28,False,False,False,True,False
4454,38.0,68793.766,25.4,171.9,747.0,2022-04-22,False,False,True,False,False
4455,50.0,40987.112,9.3,103.9,594.8,2020-05-01,False,False,False,True,False
4456,40.6,53209.94,24.98,138.8,746.0,2021-07-21,True,False,False,False,False
4457,39.8,101634.16200000001,31.2,68.9,650.0,2024-11-10,False,False,True,False,False
4458,19.0,35960.058000000005,39.1,117.0,764.0,2023-09-05,False,False,True,False,False
4459,31.2,36133.928,18.7,133.4,764.0,2020-09-16,False,False,False,True,False
4460,30.4,50152.261999999995,56.9,5.8,648.0,2023-12-07,False,False,True,False,False
4461,32.8,51358.768,64.7,201.5,683.0,2024-11-08,False,False,False,False,True
4462,32.4,51927.2,9.5,24.4,594.0,2020-09-28,False,False,True,False,False
4463,45.0,33625.17,30.3,34.8,520.0,2021-05-26,False,False,False,True,False
4464,48.0,44673.88,23.9,94.2,670.0,2020-10-26,False,False,False,True,False
4465,28.0,98156.07999999999,18.6,65.6,533.0,2023-12-27,False,False,False,True,False
4466,37.2,30375.282,39.9,134.1,817.0,2021-10-21,False,False,False,True,False
4467,45.0,114337.16,46.7,30.7,741.0,2024-08-23,True,False,False,False,False
4468,40.0,8203.12,21.5,28.0,638.0,2021-05-21,False,False,False,True,False
4469,36.0,73650.204,31.7,1.9,850.0,2024-04-08,False,False,False,False,True
4470,39.0,41508.35,22.0,37.3,600.0,2024-09-23,False,False,True,False,False
4471,35.2,40769.95599999999,31.6,77.3,619.0,2023-10-16,False,True,False,False,False
4472,50.0,30198.402000000002,36.6,21.5,618.0,2022-03-15,False,True,False,False,False
4473,50.0,8212.12,33.5,37.3,645.0,2022-09-29,True,False,False,False,False
4474,41.0,37685.8,38.8,14.9,625.0,2020-10-18,False,True,False,False,False
4475,45.0,52617.19999999999,37.3,88.9,687.0,2023-03-28,False,False,False,True,False
4476,41.0,61299.628000000004,33.42,3.7,570.0,2023-07-19,False,True,False,False,False
4477,29.0,43730.721999999994,42.0,73.3,660.0,2021-07-04,False,False,False,False,True
4478,34.4,71942.878,51.9,28.6,607.0,2023-07-09,False,False,False,True,False
4479,33.4,63564.1,18.419999999999998,2.5,655.0,2022-04-28,False,True,False,False,False
4480,39.6,74458.214,40.3,115.2,563.0,2022-02-07,False,False,False,True,False
4481,20.0,47873.224,16.3,40.1,581.0,2022-07-14,True,False,False,False,False
4482,33.0,30265.832000000006,14.6,54.9,820.0,2020-06-03,False,False,False,False,True
4483,30.0,30601.546000000002,35.2,79.0,576.0,2023-07-21,False,False,True,False,False
4484,39.4,48549.594000000005,11.2,63.9,692.0,2024-06-15,False,False,False,True,False
4485,44.6,49604.340000000004,54.2,78.8,646.6,2024-12-07,False,False,False,False,True
4486,18.0,102351.24,29.1,86.2,569.0,2024-04-23,True,False,False,False,False
4487,40.0,88747.85999999999,45.8,53.4,655.0,2020-07-09,False,False,False,False,False
4488,28.0,66051.04199999999,44.7,27.3,580.0,2022-04-05,False,False,False,False,True
4489,45.0,49461.158,18.7,16.7,691.0,2022-11-21,False,True,False,False,False
4490,35.6,45029.84,27.1,139.9,668.4,2024-03-15,False,False,False,False,True
4491,30.6,42936.57,37.3,210.2,757.0,2021-07-23,False,True,False,False,False
4492,23.0,35030.16,11.5,26.6,546.0,2023-11-23,False,True,False,False,False
4493,27.0,46592.56799999999,24.7,7.1,672.0,2024-12-01,False,False,False,False,True
4494,29.0,43806.322,30.419999999999998,15.1,680.0,2022-01-25,True,False,False,False,False
4495,45.0,49575.984,39.2,66.6,570.0,2022-07-20,False,False,True,False,False
4496,55.0,35568.036,22.68,11.4,597.0,2022-09-26,False,False,True,False,False
4497,25.0,98150.91,28.2,90.9,689.6,2021-11-01,False,False,False,False,True
4498,47.0,50213.712,19.6,153.9,525.0,2023-04-06,False,False,False,False,False
4499,18.0,38286.082,30.3,198.9,641.0,2020-01-06,False,False,False,False,False
4500,20.0,55513.054000000004,31.5,0.6,715.0,2024-11-14,False,False,True,False,False
4501,23.0,43927.922000000006,39.7,190.4,639.0,2024-05-04,False,False,False,False,True
4502,18.0,36207.502,39.6,80.9,643.0,2024-09-30,True,False,False,False,False
4503,18.0,46826.518,51.1,5.3,546.0,2024-02-09,False,False,True,False,False
4504,39.0,51681.382,48.3,32.2,482.0,2020-07-09,False,False,True,False,False
4505,32.0,61724.578,71.5,72.2,608.0,2024-02-05,False,False,True,False,False
4506,38.6,56743.474,17.6,188.4,597.0,2022-07-27,True,False,False,False,False
4507,38.0,53270.612,35.4,10.8,506.0,2023-07-24,False,False,True,False,False
4508,40.0,89751.278,29.9,8.2,606.0,2023-09-22,False,False,False,False,False
4509,33.0,41510.901999999995,33.3,38.4,669.4,2023-11-29,False,False,True,False,False
4510,34.8,36686.226,39.8,206.7,682.0,2022-01-03,False,False,False,False,True
4511,32.8,45088.903999999995,16.6,213.2,666.0,2024-10-07,False,False,False,True,False
4512,47.0,41605.655999999995,22.7,15.5,594.0,2020-05-09,False,True,False,False,False
4513,27.0,79491.69,5.7,23.1,698.0,2024-06-17,False,False,True,False,False
4514,23.0,29740.81,39.0,143.2,648.0,2022-12-30,False,True,False,False,False
4515,32.0,42874.56,12.5,79.6,580.0,2022-03-25,False,True,False,False,False
4516,28.2,39606.498,18.2,215.2,561.0,2021-03-22,False,False,False,False,False
4517,38.4,24182.04,12.3,134.2,666.0,2022-05-29,False,False,False,False,True
4518,39.0,46623.594,39.1,14.5,696.6,2024-08-16,False,False,False,False,True
4519,39.0,21605.397999999997,42.1,85.6,697.0,2021-03-09,False,False,False,False,False
4520,34.6,48845.71,11.6,3.0,663.0,2022-10-10,True,False,False,False,False
4521,47.2,82937.05600000001,1.1,102.2,701.0,2021-07-03,False,False,False,True,False
4522,32.6,177367.01,41.2,55.2,840.0,2021-10-23,False,False,True,False,False
4523,40.0,77886.52,58.5,187.6,673.0,2024-08-23,False,False,False,True,False
4524,29.2,48500.47200000001,43.3,193.2,663.0,2021-08-03,False,False,True,False,False
4525,36.6,17363.38,50.5,3.1,694.0,2021-11-22,False,True,False,False,False
4526,48.0,41094.8,21.6,10.5,565.8,2023-01-25,True,False,False,False,False
4527,18.0,41213.786,42.1,39.7,543.0,2023-03-29,True,False,False,False,False
4528,33.2,44010.88,52.6,127.0,664.0,2020-09-24,False,False,False,False,True
4529,34.0,41792.95,9.3,101.1,730.0,2023-03-05,False,False,False,False,True
4530,28.0,43165.034,71.5,200.1,790.0,2024-10-11,False,False,False,True,False
4531,37.0,34795.666000000005,28.8,57.8,652.0,2022-09-20,False,False,False,False,True
4532,46.0,54272.78400000001,40.62,17.8,614.0,2024-06-02,False,False,True,False,False
4533,41.0,39373.27,48.6,1.5,663.0,2021-12-04,True,False,False,False,False
4534,24.0,22525.93,12.4,15.1,598.0,2023-10-29,True,False,False,False,False
4535,43.0,69990.51,26.4,67.5,663.6,2024-04-10,False,True,False,False,False
4536,27.0,24979.46,21.0,156.4,688.0,2020-04-09,False,True,False,False,False
4537,37.0,19176.39,19.639999999999997,23.2,646.0,2020-04-04,False,False,False,False,False
4538,31.0,50676.263999999996,33.22,125.1,739.0,2020-07-22,False,True,False,False,False
4539,32.0,39096.112,19.5,30.1,558.0,2023-07-06,False,False,True,False,False
4540,40.4,22530.056000000004,40.9,22.1,484.0,2024-05-24,False,False,False,False,True
4541,22.0,36849.108,33.5,42.7,684.0,2024-09-09,False,False,False,False,True
4542,58.0,43912.441999999995,62.6,35.0,685.2,2022-07-30,False,False,False,True,False
4543,18.0,50303.585999999996,27.78,147.1,639.0,2020-02-03,False,False,False,False,True
4544,37.8,114065.38200000001,12.6,37.9,649.0,2020-09-11,True,False,False,False,False
4545,39.0,38164.774,21.5,19.5,573.0,2024-10-22,False,False,False,False,True
4546,39.6,77406.14199999999,11.8,110.9,551.0,2020-11-19,False,True,False,False,False
4547,33.0,26817.628000000004,68.2,401.1,703.0,2022-06-22,True,False,False,False,False
4548,34.0,72721.852,39.9,62.7,715.0,2022-07-23,False,True,False,False,False
4549,35.4,44286.59,36.4,17.3,723.0,2020-01-02,False,True,False,False,False
4550,32.0,89444.726,9.8,16.4,651.0,2022-05-26,False,False,False,True,False
4551,51.0,48465.36,21.8,3.6,558.0,2021-02-18,False,False,False,False,False
4552,34.2,24244.392,9.9,4.8,593.0,2023-11-11,True,False,False,False,False
4553,45.0,56650.77,41.5,147.9,698.0,2020-09-27,False,False,False,False,True
4554,38.0,30296.21,20.0,6.1,567.0,2024-12-11,False,False,True,False,False
4555,36.8,52179.336,29.0,39.7,642.0,2023-08-24,False,False,False,False,True
4556,29.8,36770.748,44.839999999999996,71.9,569.0,2021-09-10,True,False,False,False,False
4557,37.2,53902.564,31.9,114.0,594.0,2020-11-21,False,False,True,False,False
4558,39.6,33819.806,32.52,11.3,558.0,2024-11-25,False,True,False,False,False
4559,28.0,44925.047999999995,14.6,34.6,651.0,2024-11-30,False,True,False,False,False
4560,42.0,35925.066000000006,38.3,17.4,533.0,2021-07-15,False,False,True,False,False
4561,33.0,69289.62000000001,7.7,17.7,589.0,2020-07-10,False,True,False,False,False
4562,55.0,52018.25199999999,23.4,21.7,718.0,2023-09-02,False,False,False,False,True
4563,27.4,68463.11000000002,5.8,53.1,734.0,2022-01-08,False,False,False,True,False
4564,37.0,32108.874,41.8,1.0,704.0,2021-05-27,False,False,False,False,False
4565,44.0,47220.332,30.4,31.5,763.0,2020-06-17,False,True,False,False,False
4566,30.8,44352.520000000004,40.2,12.4,544.0,2022-01-31,False,False,False,True,False
4567,45.0,57884.418000000005,31.860000000000003,204.9,643.0,2023-09-22,False,False,False,False,True
4568,31.2,54910.52,19.2,52.4,656.0,2023-08-21,False,True,False,False,False
4569,52.0,79497.73400000001,12.1,121.5,806.0,2020-12-04,False,False,False,False,True
4570,35.0,79422.804,59.4,13.1,631.0,2020-04-16,False,True,False,False,False
4571,27.0,26882.03,58.8,99.6,714.0,2022-03-22,True,False,False,False,False
4572,36.0,23181.94,64.5,32.1,785.0,2023-07-05,False,False,True,False,False
4573,37.0,53986.878000000004,6.0,11.7,660.0,2021-09-17,False,True,False,False,False
4574,27.0,34358.99,32.7,85.9,612.0,2024-01-26,False,False,False,False,True
4575,34.4,50212.95,43.6,86.1,619.0,2023-12-03,False,True,False,False,False
4576,28.0,41498.764,11.7,329.6,513.0,2024-03-26,False,True,False,False,False
4577,20.0,10014.5,31.5,91.1,613.0,2021-04-24,False,False,False,False,True
4578,56.0,66340.24,27.0,9.4,536.0,2022-05-29,False,False,False,False,True
4579,28.0,47211.698,18.9,23.4,713.0,2023-09-04,False,False,False,True,False
4580,28.2,39311.998,5.3,36.1,525.0,2020-07-05,False,True,False,False,False
4581,37.4,36279.16,43.7,8.1,681.0,2023-12-12,True,False,False,False,False
4582,36.2,69692.35199999998,26.6,93.1,741.0,2020-07-13,False,False,True,False,False
4583,34.0,56629.338,63.8,44.9,708.0,2020-01-03,False,True,False,False,False
4584,37.8,68348.294,37.3,173.4,611.0,2021-03-13,False,False,False,False,True
4585,34.4,91088.78,44.4,53.4,711.0,2022-09-03,False,False,False,False,False
4586,34.6,10306.46,21.4,44.4,651.0,2020-06-08,False,True,False,False,False
4587,47.0,50319.69,38.1,4.4,613.0,2020-09-28,True,False,False,False,False
4588,46.0,57803.21,44.9,9.7,621.0,2023-04-30,False,False,False,False,True
4589,39.4,87711.05,9.2,113.6,685.0,2021-04-08,False,False,False,False,False
4590,22.0,68789.13,13.9,280.5,525.0,2022-11-29,True,False,False,False,False
4591,32.6,32195.534000000003,32.0,32.2,610.0,2023-10-24,False,False,True,False,False
4592,37.0,34439.083999999995,48.2,99.7,680.0,2022-06-30,False,False,True,False,False
4593,31.6,60643.780000000006,59.7,59.3,609.0,2020-01-20,False,True,False,False,False
4594,36.8,59144.659999999996,14.0,191.7,547.0,2020-01-17,False,False,True,False,False
4595,34.0,37296.724,12.7,16.3,579.0,2023-11-25,False,True,False,False,False
4596,36.0,25307.19,38.2,47.2,664.0,2021-12-04,False,True,False,False,False
4597,31.0,54635.186,53.0,31.5,689.0,2024-07-31,False,False,False,False,True
4598,28.4,66626.76600000002,13.3,46.8,586.6,2020-09-03,False,False,False,False,True
4599,40.0,57285.75,35.1,18.8,677.6,2024-10-27,False,False,False,True,False
4600,39.4,28019.57,0.6,41.3,712.0,2022-05-14,False,False,True,False,False
4601,36.6,48577.443999999996,44.3,58.8,496.0,2023-11-22,False,False,False,True,False
4602,46.0,100204.77,56.5,5.1,710.0,2020-09-27,True,False,False,False,False
4603,54.0,42284.61,7.6,81.5,609.0,2022-09-05,False,True,False,False,False
4604,50.0,26803.84,41.0,73.6,535.0,2020-05-25,False,True,False,False,False
4605,21.0,72094.04,23.119999999999997,127.4,695.0,2021-04-13,False,False,False,False,True
4606,36.2,122971.87,32.9,33.3,664.0,2022-02-23,True,False,False,False,False
4607,30.0,105809.32200000001,26.0,3.8,721.0,2020-07-01,False,True,False,False,False
4608,40.0,39900.492000000006,17.0,37.1,607.0,2024-02-05,False,True,False,False,False
